sanjushahgupta,3,3.0,0.0,100.0
BlankParticle,1,1.0,0.0,100.0
trygve-aaberge-adsk,1,1.0,0.0,100.0
iNerdStack,1,1.0,0.0,100.0
MH4GF,49,43.0,6.0,87.76
ryoppippi,1,1.0,0.0,100.0
Jigyasa-G,1,0.0,1.0,0.0
jimini55,2,1.0,1.0,50.0
HyukjinKwon,1,0.0,1.0,0.0
boings,1,1.0,0.0,100.0
mrwadams,1,1.0,0.0,100.0
JonGoSonobi,1,1.0,0.0,100.0
fatihkaya84,1,1.0,0.0,100.0
khouajaSadok,1,1.0,0.0,100.0
akshat-vijaywargiya,1,1.0,0.0,100.0
Cropi,1,1.0,0.0,100.0
0x4D31,1,1.0,0.0,100.0
dvli2007,1,0.0,1.0,0.0
stephancill,1,1.0,0.0,100.0
janbjorge,12,10.0,2.0,83.33
AISimplyExplained,1,1.0,0.0,100.0
nzkdevsaider,1,0.0,1.0,0.0
michi-okahata,1,0.0,1.0,0.0
SynapticSolutionsAI,1,1.0,0.0,100.0
serge-wq,1,1.0,0.0,100.0
C4ndyF1sh,1,1.0,0.0,100.0
dpeukert,1,1.0,0.0,100.0
Jake-Purton,1,0.0,1.0,0.0
softmarshmallow,21,21.0,0.0,100.0
tslocum,1,1.0,0.0,100.0
lukasloetkolben,1,1.0,0.0,100.0
wintonzheng,12,12.0,0.0,100.0
davidpanderson,2,2.0,0.0,100.0
evandrotex,1,1.0,0.0,100.0
ftnext,1,1.0,0.0,100.0
omier-hasoun,1,0.0,1.0,0.0
ObservedObserver,2,2.0,0.0,100.0
EasonZxp,1,1.0,0.0,100.0
Felix3322,4,4.0,0.0,100.0
Banane9,1,1.0,0.0,100.0
mangiucugna,2,2.0,0.0,100.0
themisvaltinos,3,3.0,0.0,100.0
rkuo-danswer,1,1.0,0.0,100.0
nolannbiron,1,1.0,0.0,100.0
tybernstein,1,1.0,0.0,100.0
benmoriceau,1,1.0,0.0,100.0
szemek,1,1.0,0.0,100.0
AbrahamNobleOX,1,0.0,1.0,0.0
MrHouse111,1,0.0,1.0,0.0
willy1989cv,1,1.0,0.0,100.0
Artiu,1,1.0,0.0,100.0
idbrii,2,2.0,0.0,100.0
leeyisoft,1,0.0,1.0,0.0
tddyco,1,1.0,0.0,100.0
1411430556,1,0.0,1.0,0.0
Niduank,5,3.0,2.0,60.0
benbonavia,2,2.0,0.0,100.0
ivanzlenko,1,1.0,0.0,100.0
bradhilton,1,1.0,0.0,100.0
goniszewski,3,3.0,0.0,100.0
longxiaofei,3,3.0,0.0,100.0
clemlesne,1,0.0,1.0,0.0
stopachka,1,1.0,0.0,100.0
eldossjogy,1,1.0,0.0,100.0
codecanal,1,0.0,1.0,0.0
dotnet-bot,8,8.0,0.0,100.0
illay1994,1,0.0,1.0,0.0
joperezr,3,2.0,1.0,66.67
daniellok-db,5,5.0,0.0,100.0
dbczumar,1,1.0,0.0,100.0
rads-1996,2,0.0,2.0,0.0
rmarinho,3,3.0,0.0,100.0
v-gayatrij,1,0.0,1.0,0.0
VishalX,1,1.0,0.0,100.0
htcfreek,1,1.0,0.0,100.0
pwang347,1,1.0,0.0,100.0
kyutov,1,1.0,0.0,100.0
camertron,1,1.0,0.0,100.0
saadalia,1,0.0,1.0,0.0
maorleger,3,2.0,1.0,66.67
JinShil,1,1.0,0.0,100.0
joriverm,1,1.0,0.0,100.0
ReubenBond,2,2.0,0.0,100.0
paveldostalms,1,1.0,0.0,100.0
heaths,2,2.0,0.0,100.0
baywet,1,1.0,0.0,100.0
beeradmoore,1,1.0,0.0,100.0
ErikEJ,1,1.0,0.0,100.0
jongio,1,1.0,0.0,100.0
tanishqjasoria,1,1.0,0.0,100.0
sidmorizon,9,8.0,1.0,88.89
vinibrsl,12,12.0,0.0,100.0
sanjeed5,1,1.0,0.0,100.0
Astrodevil,1,1.0,0.0,100.0
thohag,1,0.0,1.0,0.0
greysonlalonde,3,3.0,0.0,100.0
chandrakanth137,1,0.0,1.0,0.0
Navanit-nebula,1,0.0,1.0,0.0
eunjae-lee,6,6.0,0.0,100.0
harshit078,2,0.0,2.0,0.0
filip-michalsky,1,0.0,1.0,0.0
beowolx,1,1.0,0.0,100.0
mmuller88,1,0.0,1.0,0.0
devceline,1,1.0,0.0,100.0
jarrensj,2,2.0,0.0,100.0
laugardie,3,3.0,0.0,100.0
adithyaakrishna,1,0.0,1.0,0.0
baoduy,1,0.0,1.0,0.0
kamalbuilds,1,1.0,0.0,100.0
developerfred,1,0.0,1.0,0.0
jainsanil18,2,2.0,0.0,100.0
bussyjd,1,1.0,0.0,100.0
fpan225,3,0.0,3.0,0.0
jpan-box,1,1.0,0.0,100.0
mborkowski-box,1,1.0,0.0,100.0
sky-2002,1,1.0,0.0,100.0
vutrung96,1,1.0,0.0,100.0
lealem47,1,1.0,0.0,100.0
ylapscher,1,0.0,1.0,0.0
himanshu-dixit,1,1.0,0.0,100.0
kpango,1,1.0,0.0,100.0
sgielen,1,0.0,1.0,0.0
HUAHUAI23,1,0.0,1.0,0.0
LeoLiuYan,1,1.0,0.0,100.0
bastienbeurier,2,2.0,0.0,100.0
jnsahaj,1,0.0,1.0,0.0
adaline-akshay,1,1.0,0.0,100.0
billyvg,1,1.0,0.0,100.0
untitaker,2,1.0,1.0,50.0
mrduncan,1,1.0,0.0,100.0
edwardgou-sentry,1,1.0,0.0,100.0
zackradisic,2,2.0,0.0,100.0
GameRoMan,1,1.0,0.0,100.0
Elusive7733,1,0.0,1.0,0.0
luluz66,1,1.0,0.0,100.0
mgacek-blockydevs,1,1.0,0.0,100.0
shakkernerd,1,1.0,0.0,100.0
SaigyoujiYusora,1,1.0,0.0,100.0
htahir1,1,1.0,0.0,100.0
florianscheidl,1,1.0,0.0,100.0
JosXa,1,1.0,0.0,100.0
OtavioStasiak,1,1.0,0.0,100.0
Rupak182,1,0.0,1.0,0.0
softyoungha,1,0.0,1.0,0.0
samuel871211,1,1.0,0.0,100.0
vwieczorek,1,1.0,0.0,100.0
tajespasarela,1,1.0,0.0,100.0
kurtmckee,1,1.0,0.0,100.0
BrunoQuaresma,1,1.0,0.0,100.0
cexbrayat,1,1.0,0.0,100.0
heheda12345,1,0.0,1.0,0.0
rockstarRhino,1,0.0,1.0,0.0
c2h5oh,1,1.0,0.0,100.0
roboquat,1,1.0,0.0,100.0
busser,1,1.0,0.0,100.0
james-mcsherry,6,6.0,0.0,100.0
Ahmad-mtos,22,20.0,2.0,90.91
elliotz1120,1,0.0,1.0,0.0
basilwong,1,0.0,1.0,0.0
e1732a364fed,1,0.0,1.0,0.0
jgresham,1,1.0,0.0,100.0
majdyz,6,6.0,0.0,100.0
aarushik93,1,1.0,0.0,100.0
0ubbe,1,1.0,0.0,100.0
ff-kamal,14,13.0,1.0,92.86
motemotech,4,4.0,0.0,100.0
KimNorgaard,1,1.0,0.0,100.0
jedisct1,1,1.0,0.0,100.0
isidroas,1,1.0,0.0,100.0
plateaukao,1,1.0,0.0,100.0
MischaPanch,2,1.0,1.0,50.0
tusharmctrl,2,0.0,2.0,0.0
catatsuy,2,2.0,0.0,100.0
Bengisoo,1,0.0,1.0,0.0
chae401,1,1.0,0.0,100.0
rcstanciu,1,1.0,0.0,100.0
mayankshriv,1,1.0,0.0,100.0
andrewpareles,2,2.0,0.0,100.0
carhartlewis,8,7.0,1.0,87.5
xADDBx,3,3.0,0.0,100.0
garymm,2,2.0,0.0,100.0
johnrachwan123,1,1.0,0.0,100.0
tonyredondo,1,1.0,0.0,100.0
onx2,1,0.0,1.0,0.0
lollipopkit,3,3.0,0.0,100.0
HenryHengZJ,1,1.0,0.0,100.0
edgao,2,2.0,0.0,100.0
JaimePolop,2,1.0,1.0,50.0
jahway603,1,1.0,0.0,100.0
SirVer,1,1.0,0.0,100.0
sagar-qa007,1,1.0,0.0,100.0
timlenardo,9,9.0,0.0,100.0
iandouglas,1,1.0,0.0,100.0
mikamind,1,0.0,1.0,0.0
tavdog,1,1.0,0.0,100.0
Ryex,1,1.0,0.0,100.0
VihaanReddyM,1,0.0,1.0,0.0
lanewei120,1,0.0,1.0,0.0
ErikBjare,1,1.0,0.0,100.0
NiklasNeugebauer,1,1.0,0.0,100.0
singankit,2,2.0,0.0,100.0
B-Step62,8,8.0,0.0,100.0
sandy081,4,4.0,0.0,100.0
hediet,4,4.0,0.0,100.0
mgrandi,1,1.0,0.0,100.0
otoolep,8,7.0,1.0,87.5
Ark2307,2,2.0,0.0,100.0
NirmalKumarYuvaraj,1,1.0,0.0,100.0
PhilipsonJoseph,1,1.0,0.0,100.0
JeyJeyGao,1,0.0,1.0,0.0
Andarist,3,3.0,0.0,100.0
cyyever,1,1.0,0.0,100.0
andife,3,2.0,1.0,66.67
GitHubber17,1,1.0,0.0,100.0
anupriya13,2,2.0,0.0,100.0
NSTom,1,0.0,1.0,0.0
witemple-msft,1,1.0,0.0,100.0
SimonAllen0901,1,1.0,0.0,100.0
doggy8088,2,2.0,0.0,100.0
timburgan,1,1.0,0.0,100.0
cshung,1,1.0,0.0,100.0
nicogbg,1,1.0,0.0,100.0
Yukaii,2,2.0,0.0,100.0
mpodwysocki,4,4.0,0.0,100.0
jameshanlon,1,1.0,0.0,100.0
cezudas,2,2.0,0.0,100.0
jstarks,2,2.0,0.0,100.0
tjones60,1,1.0,0.0,100.0
sidthesloth92,1,1.0,0.0,100.0
ProjectsByJackHe,1,1.0,0.0,100.0
kavins14,1,1.0,0.0,100.0
minestarks,2,2.0,0.0,100.0
orpuente-MS,1,1.0,0.0,100.0
yikZero,1,1.0,0.0,100.0
akmadan,1,1.0,0.0,100.0
sbonaime,1,0.0,1.0,0.0
lucianoayres,1,0.0,1.0,0.0
patcher9,1,1.0,0.0,100.0
hyjbrave,1,1.0,0.0,100.0
hafsatariq18,1,0.0,1.0,0.0
JesseRWeigel,1,1.0,0.0,100.0
Ryukemeister,1,1.0,0.0,100.0
akshayka,8,8.0,0.0,100.0
maxprilutskiy,6,6.0,0.0,100.0
idodekerobo,1,1.0,0.0,100.0
rafaelsideguide,2,2.0,0.0,100.0
ahorowitz123,1,1.0,0.0,100.0
EedgeY,1,1.0,0.0,100.0
miyazakh,3,3.0,0.0,100.0
anhu,1,1.0,0.0,100.0
pedroohaubert,1,1.0,0.0,100.0
Ayush9026,1,0.0,1.0,0.0
magnew,2,2.0,0.0,100.0
vdaas-ci,6,4.0,2.0,66.67
shazhou2015,5,5.0,0.0,100.0
ochisamu,1,1.0,0.0,100.0
kjagsdq,1,0.0,1.0,0.0
pulvedu,1,1.0,0.0,100.0
